[INFO] [20200721 19:29:42] [gen3_augur_pyutils.ParseGenBank] - GQ153545.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:42] [gen3_augur_pyutils.ParseGenBank] - HQ890526.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:42] [gen3_augur_pyutils.ParseGenBank] - KY417143.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:42] [gen3_augur_pyutils.ParseGenBank] - AY559093.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:42] [gen3_augur_pyutils.ParseGenBank] - KF514411.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:42] [gen3_augur_pyutils.ParseGenBank] - HQ890543.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:42] [gen3_augur_pyutils.ParseGenBank] - MK062184.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:42] [gen3_augur_pyutils.ParseGenBank] - AY345988.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - KF514398.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - DQ022305.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - AY502927.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - AY485278.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - AY461660.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - KF294457.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - KF514388.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - AP006559.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - AY545917.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - AY772062.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - KF514401.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - AY559083.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - HQ890536.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - KY352407.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - JF292908.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - KF514421.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - FV537213.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - MK062180.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - AY686863.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:43] [gen3_augur_pyutils.ParseGenBank] - KY417147.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - KC881005.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - GQ153541.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - AY559097.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - KF514415.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - DQ071615.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - AY502923.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - AY304488.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - KP886808.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - AY427439.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - AY394979.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - AY278488.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - EU371561.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - JX163924.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - KF514405.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - AY559087.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - HQ890532.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - AY572038.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - JF292918.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:44] [gen3_augur_pyutils.ParseGenBank] - DJ059765.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - MG772934.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - HQ890546.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - DQ497008.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - KF514420.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - JF292909.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - FV537212.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - MK062181.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - KY417146.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - GQ153540.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - AY282752.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - AY559096.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - KF514414.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - KP886809.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - AY278489.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - AY394978.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - EU371560.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - AY502932.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - JX163925.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - KF514404.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:45] [gen3_augur_pyutils.ParseGenBank] - AY559086.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - AY321118.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - HQ890533.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - CQ918598.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - CS460762.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - JF292919.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - GQ153544.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - HQ890527.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - KY417142.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - AY559092.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - KF514410.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - HQ890542.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - JN854286.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - KF514399.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - AY502926.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - KF514389.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:46] [gen3_augur_pyutils.ParseGenBank] - AP006558.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - AY545916.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - EU371564.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - KF514400.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - AY559082.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - KY417152.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - HQ890537.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - MK062182.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - AY283798.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - KF514423.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - JX993988.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - FV537211.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - HQ890545.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - AY559095.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - KF514417.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - GQ153543.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - CS480537.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - KY417145.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - FJ882929.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:47] [gen3_augur_pyutils.ParseGenBank] - AY394998.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - EU371563.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - AY394988.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - FJ882939.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - JX163926.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - CS079029.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - AY502931.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - HQ890530.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - JX162087.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - KF514407.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - AY559085.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - AY515512.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - AY568539.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - AY297028.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - AY559091.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - KF514413.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - GQ153547.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - MG772933.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:48] [gen3_augur_pyutils.ParseGenBank] - HQ890541.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - FJ882948.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - AY351680.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - AY502925.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - MN996532.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - KF367457.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - FJ882958.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - AY613948.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - AY545915.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - KY417151.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - HQ890534.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - KF514403.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - AY559081.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - AY559090.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - KF514412.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - AY686864.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - GQ153546.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:49] [gen3_augur_pyutils.ParseGenBank] - AY508724.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - AY291451.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - NC_004718.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - HQ890540.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - FJ882949.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - AY502924.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - JX163923.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - FJ882959.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - AY613949.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - AY545914.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - DQ898174.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - KY417150.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - HQ890535.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - KF514402.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:50] [gen3_augur_pyutils.ParseGenBank] - MK062183.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - KF514422.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - FV537210.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - AY463059.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - HQ890544.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - AY559094.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - KF514416.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - KC881006.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - GQ153542.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - KY417144.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - DQ084199.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - JQ316196.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - FJ882928.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - DJ066921.gb is not Covid19 sample, remove the file
[ERROR] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - No location information, remove MT318827.gb
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - AY394999.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - AY394989.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - EU371562.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - FJ882938.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - AY323977.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - DQ182595.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - JX163927.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - CS079028.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - AY502930.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - DL008527.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:51] [gen3_augur_pyutils.ParseGenBank] - HQ890531.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - KF514406.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - AY559084.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - AY654624.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - AY338174.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - FJ882946.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - AY394992.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - AY278490.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - AY357076.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - KF514394.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - FJ959407.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - CS254197.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - DQ648856.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:52] [gen3_augur_pyutils.ParseGenBank] - JF292910.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - FJ882933.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - FJ882962.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - AY394982.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - DQ640652.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - FJ882956.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - AP006561.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - KJ473816.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - AY394996.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - KF514390.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - FJ882927.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - HW375992.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - FJ882942.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - CQ918585.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - GU553363.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - AY395003.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - FJ588686.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - KF514419.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - JF292904.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:53] [gen3_augur_pyutils.ParseGenBank] - AY283796.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - AY572034.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - JF292914.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - JF292920.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - KF514409.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - AY362699.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - AY595412.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - AY394850.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - FJ882952.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - EU371559.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - KJ473812.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - CS079027.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - JX163928.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - FJ882937.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - AY394986.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - AY394997.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - AY291315.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - KF514391.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - FJ882926.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - FJ882943.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - CQ918584.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:54] [gen3_augur_pyutils.ParseGenBank] - AY395002.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:55] [gen3_augur_pyutils.ParseGenBank] - KF514418.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:55] [gen3_augur_pyutils.ParseGenBank] - JF292905.gb is not Covid19 sample, remove the file
[INFO] [20200721 19:29:55] [gen3_augur_pyutils.ParseGenBank] - JX993987.gb is not Covid19 sample, remove the file
